run_id,scenario_key,segment_id,target,leak_severity,model_name,leak_score,step_index
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.46011611113547113,92
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.4383615579467112,93
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.3828436752926335,94
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.34465948896491005,95
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.3798356587858338,96
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.5329471337216429,97
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.508725421018302,98
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.5400007956360761,99
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.4907168166303426,100
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.4789226335791338,101
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.3852259192592856,102
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.3723477697837309,103
demand_shock_run_4,demand_shock,1,0,0.0,Realtime Isolation Forest,0.5948852756443711,104
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5547221378756799,105
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5227230250350409,106
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4843198327087317,107
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.49705074606350536,108
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.47024177359620883,109
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.44775126517000424,110
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4710088544330933,111
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.45705436040352887,112
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5430678532166693,113
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.6540112644649402,114
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.7962669958854239,115
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.8509644883844918,116
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9017806098436293,117
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9445980501786433,118
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9787711686921096,119
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.977042753626284,120
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9656160483805505,121
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9538113262421647,122
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9390259233337307,123
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.9260553015369386,124
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.8624574041054924,125
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.8227679681664327,126
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.7580124475349554,127
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.6373107081019698,128
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5603448201649082,129
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5544111930683927,130
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4387659799146743,131
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.45108068389155237,132
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.42741981984215055,133
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.48493970775029754,134
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4175565759573576,135
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.500306507269413,136
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.7022421804901932,137
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5443385841779237,138
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4622077708935058,139
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5997572911280935,140
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.6193416402813616,141
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4111521744468317,142
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5037135002404578,143
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5400700096972767,144
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4873095422196528,145
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5410292487056209,146
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.39760386098937056,147
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3597797829154113,148
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.38341941942806157,149
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.47994627722542554,150
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4545593569731538,151
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3814866257617138,152
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4394906724000542,153
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.42314356801171876,154
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4097645840051172,155
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5329676710945601,156
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5351696561170011,157
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5124323013869138,158
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.48003971667578504,159
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4761370610710821,160
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.47631035573154806,161
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4233676054479638,162
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5078408679954441,163
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4663602725452959,164
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5150074811783591,165
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4190515782850672,166
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.45404469938120773,167
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3898269803305902,168
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5020928468152962,169
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4706762028437726,170
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4940323830596473,171
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4343224710891079,172
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5386194295786111,173
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4003851203294705,174
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.580550671976034,175
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.448533384144381,176
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.44527079096976646,177
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.40608989089844444,178
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.36089043830381873,179
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3949529020557813,180
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.45668016180712795,181
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5141313277545554,182
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5946091555848804,183
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.48753310084452894,184
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4451531471559295,185
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5627277972144472,186
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.47940306727975024,187
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.41428131745102154,188
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3917494249285416,189
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4374701921932855,190
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.44696135581701524,191
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.45397946461585986,192
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.6297650462476596,193
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.526749069594632,194
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5203053770954814,195
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4968372332354495,196
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.43414600555754024,197
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.37490252491218484,198
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.41470291995784314,199
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.44768444031403826,200
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4892484543804889,201
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.39221183413864247,202
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3488766734115043,203
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.42277720416763337,204
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.49584050017561987,205
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5504482915760033,206
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4446927017075387,207
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4742437674281611,208
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4376126496173144,209
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.40182833309550453,210
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3954000765733114,211
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4547353251851885,212
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4787613882522296,213
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.44434263716968786,214
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.40035667859290175,215
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.35325636964738005,216
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.44044886873396166,217
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.437150400039064,218
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4517352732713385,219
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3651604776752394,220
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.4985659031709782,221
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.39025106584581565,222
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.3708862139880544,223
demand_shock_run_4,demand_shock,2,0,0.0,Realtime Isolation Forest,0.5224529814470885,224
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6164711472424578,225
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5476842651218318,226
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.3738216993855581,227
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.328828814528188,228
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.3156250453311674,229
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.3492927256941423,230
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.42421651972717395,231
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.4026614011500324,232
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.45046612946445663,233
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5635841998843449,234
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6235925483111932,235
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8146886038286014,236
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8987078698852402,237
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9133813357903392,238
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9412574537422522,239
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.951107911471845,240
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9415467868730051,241
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9439361010557077,242
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9229096844366661,243
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9076500159355898,244
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9105957344237602,245
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.936791153020967,246
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9151490843215402,247
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9099897959440035,248
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9461315467451233,249
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9694927469183551,250
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9786108430709649,251
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9895595996306327,252
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9849391669185843,253
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9830586757434047,254
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.984483478841785,255
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9866547681942747,256
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9840706995494701,257
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9850536616425438,258
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.98531577813139,259
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9842615083147167,260
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9853566278129021,261
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9840874666261472,262
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9691999061206434,263
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9680370957843576,264
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9172256672394608,265
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8152851230050842,266
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8500033817233009,267
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7636491470995324,268
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.64407255654177,269
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5659417429066859,270
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.4450224686247679,271
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.49090239606089603,272
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6882165814788639,273
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5407927541659594,274
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5475168031929167,275
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6167748772684655,276
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5885890078301842,277
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6292141760450398,278
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5802879321545173,279
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5257716848191066,280
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7728336582141238,281
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7714100589713843,282
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6686264048908408,283
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6846003979360273,284
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6707309450434711,285
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.62303813950818,286
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5811875397818133,287
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6015709231356507,288
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6504234034183342,289
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7320220420470314,290
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6654445438341889,291
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6207502837397383,292
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5985295005051056,293
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6232245554528539,294
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5945052917370794,295
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5971014135643431,296
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7055537666606249,297
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6386056555555037,298
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6556104135708989,299
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6437698799744654,300
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6948774077219697,301
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5709964021868571,302
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.41950030025852686,303
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.49409527996334274,304
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.46341901581077094,305
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6028650844591241,306
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.721612588693052,307
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7654323723774844,308
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.71237038652817,309
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7570491634996068,310
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7019108062390556,311
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7521197206263226,312
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6585134086438972,313
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8090921873355308,314
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7105976411815931,315
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6248049254848556,316
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6075964796281869,317
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5674988062887361,318
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5026445526388712,319
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5985121750519419,320
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5615244278392436,321
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6345882551844813,322
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.643075643205026,323
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6362163762005154,324
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6135380067179718,325
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.48982552569574145,326
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.4787141666049126,327
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6311521303524875,328
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6460275327456899,329
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6667732220941462,330
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8448334912055102,331
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6318859794361011,332
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.5429919227702829,333
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.9203280048283843,334
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8314655648716532,335
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7990974784983529,336
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7052958957082411,337
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7348733119700765,338
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8331242910947209,339
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7695957939990478,340
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6924802792015499,341
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.8684683100827627,342
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.7132202922567865,343
demand_shock_run_4,demand_shock,3,0,0.0,Realtime Isolation Forest,0.6875529771927934,344
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.9841587435168828,0
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.9812828463167343,1
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.9716209294188969,2
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.9593450943241262,3
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.8958584718095072,4
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.7697999848466712,5
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5895096351693379,6
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5944628406863136,7
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.518579129964088,8
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5004642237395118,9
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5209494858156392,10
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.42462302849148886,11
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5200381752588844,12
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5807056415766627,13
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.49728422534293554,14
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5473559905109786,15
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5001257726097156,16
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.518730681418394,17
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5458754738578118,18
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.4266119246374674,19
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.39876963753421607,20
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.479866205726351,21
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.43530977294349155,22
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.44845075605520457,23
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.4982609373749529,24
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5247058146183662,25
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.6475917303255243,26
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5596824564875327,27
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.435814451970061,28
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.4136733374739582,29
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.41161446598695084,30
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.47884030380096165,31
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.411748712265302,32
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.4171956441985648,33
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.42775642242848266,34
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.36163604567946467,35
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.40603447395285336,36
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.4717979306586048,37
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.38234300453833564,38
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.3945132690694212,39
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.39250918454081846,40
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.5918648524518856,41
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.48618922965855244,42
compound_incident_run_0,compound_incident,1,0,0.0,Realtime Isolation Forest,0.6402760763474069,43
